Number of nodes 5102 
  2806 :   1047   4205   2851  
  2807 :    640   1976   4146  
  2808 :    639   4147   1977  
  2809 :   1511   3427   2415  
  2810 :   1941    664   3795  
  2811 :   1942   3796    663  
  2812 :   1185   3334   2382  
  2813 :    532   3125   1956  
  2814 :   1599   4401   2127  
  2815 :   1600   2128   4402  
  2816 :   1317   2154   2602  
  2817 :   1866   2811   4138  
  2818 :   1153   2989   3360  
  2819 :   1152   3359   2988  
  2820 :   1003   2535   2211  
  2821 :   1004   2210   2536  
  2822 :    811   3490   1936  
  2823 :    920   3395   2649  
  2824 :    921   2650   3396  
  2825 :    601   2049   3363  
  2826 :   2617   3116   4950  
  2827 :   1085   2012   4892  
  2828 :   1404   2908   2912  
  2829 :   1405   2913   2909  
  2830 :    514   2691   1911  
  2831 :    259    260   2586  
  2832 :    221    222   2585  
  2833 :    955   2032   2702  
  2834 :    956   2703   2033  
  2835 :    625   2103   2728  
  2836 :    626   2729   2104  
  2837 :   1078   2912   2908  
  2838 :   1079   2909   2913  
  2839 :   1743   3161   4856  
  2840 :   1742   4857   3162  
  2841 :     62   4259   1958  
  2842 :     89   1959   4260  
  2843 :   1253   2463   2967  
  2844 :    532   2967   2463  
  2845 :   1788   3877   3989  
  2846 :    892   2327   2643  
  2847 :    891   2642   2328  
  2848 :   1434   2234   4041  
  2849 :   1435   4042   2235  
  2850 :   1197   3354   4335  
  2851 :    898   1917   3908  
  2852 :   1919   4870   2569  
  2853 :   1920   2570   4871  
  2854 :   2402   4586   3241  
  2855 :   2401   3240   4587  
  2856 :    998   1990   3297  
  2857 :    999   3296   1991  
  2858 :   1284   2579   2223  
  2859 :   1523   3856   4484  
  2860 :   1604   4284   2550  
  2861 :    445   2526    446  
  2862 :   1320   4668   3594  
  2863 :   1321   3595   4667  
  2864 :    625   2083   2672  
  2865 :    626   2673   2084  
  2866 :    620   1965   3126  
  2867 :    619   3127   1964  
  2868 :   1307   2574   2185  
  2869 :   1306   2186   2575  
  2870 :   1947   4681   4950  
  2871 :   1488   3852   2478  
  2872 :   1219   1936   3490  
  2873 :   1398   3793   2319  
  2874 :   1399   2318   3794  
  2875 :   1068   2440   2385  
  2876 :   1069   2386   2441  
  2877 :   1240   4316   2091  
  2878 :   1241   2092   4317  
  2879 :    703   2141   3082  
  2880 :    704   3083   2142  
  2881 :   1095   2594   2921  
  2882 :    533   2875   1871  
  2883 :    534   1872   2876  
  2884 :   1586   3557   4895  
  2885 :    818   3820   1867  
  2886 :    819   1868   3821  
  2887 :    171   2313    172  
  2888 :    309   2314    310  
  2889 :   1189   2031   2865  
  2890 :   1036   2707   2070  
  2891 :   1037   2071   2708  
  2892 :   1715   4617   3848  
  2893 :   1716   3849   4618  
  2894 :   1017   2704   2693  
  2895 :    282   2639   4150  
  2896 :    199   4151   2640  
  2897 :    949   4488   3435  
  2898 :    570   2912   4076  
  2899 :    571   4077   2913  
  2900 :   1211   2139   2728  
  2901 :   1212   2729   2140  
  2902 :   1302   1935   3081  
  2903 :   1904   2532   4798  
  2904 :   1073   4389   2498  
  2905 :   1947   3088   4681  
  2906 :   1051   4026   3199  
  2907 :   1052   3200   4027  
  2908 :   2126   4590   3002  
  2909 :   1510   4566   2697  
  2910 :    357   3298   4017  
  2911 :    472   4018   3299  
  2912 :   1066   5101   2049  
  2913 :   1981   4579   3239  
  2914 :   1163   3264   4159  
  2915 :   1164   4160   3265  
  2916 :    864   2581   1983  
  2917 :    862   1982   2580  
  2918 :    380   1903   3087  
  2919 :   1533   2758   3401  
  2920 :   1534   3402   2759  
  2921 :    427   2359    428  
  2922 :    895   2998   4819  
  2923 :    894   4818   2999  
  2924 :    543   4909   2483  
  2925 :    542   2482   4910  
  2926 :   1024   3626   1896  
  2927 :    749   4110   2280  
  2928 :   1100   2553   2515  
  2929 :   1523   3946   2516  
  2930 :   1086   3537   1896  
  2931 :    501   2107   4132  
  2932 :    500   4133   2108  
  2933 :   1364   4236   3847  
  2934 :   1269   3538   3205  
  2935 :    865   1984   2584  
  2936 :    863   2583   1985  
  2937 :    416   2326    417  
  2938 :   2214   4883   2788  
  2939 :    501   4132   4215  
  2940 :    500   4216   4133  
  2941 :   1187   3082   2141  
  2942 :   1188   2142   3083  
  2943 :   1976   4395   4146  
  2944 :   1977   4147   4396  
  2945 :   1185   2382   2777  
  2946 :   1048   3782   2421  
  2947 :   1049   2422   3783  
  2948 :    857   4142   1956  
  2949 :   2067   4258   3728  
  2950 :   1543   4459   2304  
  2951 :   1542   2305   4458  
  2952 :   1364   2831   4236  
  2953 :   1057   2885   3277  
  2954 :   1056   3278   2886  
  2955 :   1863   3664   3315  
  2956 :   1207   2694   3061  
  2957 :   1206   3062   2695  
  2958 :   1805   3205   3538  
  2959 :   1573   4020   3620  
  2960 :   1223   3262   3017  
  2961 :   1224   3018   3261  
  2962 :    859   1929   4255  
  2963 :   1011   2396   2636  
  2964 :   1010   2637   2397  
  2965 :    644   4295   3132  
  2966 :   1127   2946   3484  
  2967 :   1087   2700   2078  
  2968 :   1000   2922   2093  
  2969 :   1001   2094   2923  
  2970 :    846   2052   4503  
  2971 :    847   4502   2051  
  2972 :   1610   2634   4613  
  2973 :   1611   4614   2635  
  2974 :    450   4193   3932  
  2975 :   1465   2789   3882  
  2976 :   1466   3883   2790  
  2977 :   1289   4339   2858  
  2978 :   1087   2822   2700  
  2979 :    983   2694   2123  
  2980 :    982   2124   2695  
  2981 :   1070   4605   4318  
  2982 :   1283   3119   2648  
  2983 :   1408   2531   4489  
  2984 :   1150   4594   1918  
  2985 :    562   2508   4234  
  2986 :    563   4235   2509  
  2987 :   1373   2220   3711  
  2988 :   1332   3315   3664  
  2989 :   1279   1908   3822  
  2990 :     28   2539   3833  
  2991 :    123   3832   2538  
  2992 :   1306   2575   3258  
  2993 :   1307   3257   2574  
  2994 :   1076   2105   4599  
  2995 :   1077   4600   2106  
  2996 :   1027   2725   2472  
  2997 :   1028   2473   2726  
  2998 :   1582   2889   4036  
  2999 :    616   2379   4580  
  3000 :    617   4581   2380  
  3001 :   1163   3787   3264  
  3002 :   1164   3265   3786  
  3003 :   1499   2992   3316  
  3004 :    550   4681   3088  
  3005 :   1387   4436   2204  
  3006 :   1388   2205   4437  
  3007 :    823   1964   4055  
  3008 :    822   4056   1965  
  3009 :    433   2363    434  
  3010 :    780   4020   2638  
  3011 :    631   4473   4351  
  3012 :    632   4352   4474  
  3013 :   1991   3296   4355  
  3014 :   1990   4356   3297  
  3015 :    993   4598   2352  
  3016 :    994   2353   4597  
  3017 :    794   4041   2374  
  3018 :    796   2375   4042  
  3019 :    518   2877   2145  
  3020 :    556   3034   2109  
  3021 :    940   2841   2315  
  3022 :    360   3244   5039  
  3023 :    469   5040   3245  
  3024 :    390   2577   2021  
  3025 :    518   3289   1967  
  3026 :   3726   1540   4692  
  3027 :   3727   4693   1539  
  3028 :   1465   2569   2789  
  3029 :   1466   2790   2570  
  3030 :   1072   2019   3536  
  3031 :   1121   2645   2826  
  3032 :    206    207   2549  
  3033 :    274    275   2548  
  3034 :   1191   3037   4038  
  3035 :   1192   4037   3038  
  3036 :    516   3159   1971  
  3037 :    517   1972   3160  
  3038 :    824   2571   4492  
  3039 :   1157   2515   2553  
  3040 :   1033   2668   3680  
  3041 :   1032   3681   2669  
  3042 :    624   4033   3537  
  3043 :   1866   4777   2811  
  3044 :    829   1930   3907  
  3045 :   1267   1936   3956  
  3046 :    720   4883   2214  
  3047 :     79   3353     80  
  3048 :   1210   3210   1950  
  3049 :   1100   4564   1970  
  3050 :    726   3711   2220  
  3051 :    492   2038   4326  
  3052 :    493   4327   2039  
  3053 :    951   3363   2049  
  3054 :    763   3368   2485  
  3055 :    764   2486   3369  
  3056 :   1398   3634   3793  
  3057 :   1399   3794   3635  
  3058 :    601   3060   2064  
  3059 :   1251   2984   3583  
  3060 :   1252   3584   2985  
  3061 :    173   2511    174  
  3062 :    307   2510    308  
  3063 :    713   3000   2248  
  3064 :   1267   2826   2645  
  3065 :   1638   3745   4019  
  3066 :    613   3025   4439  
  3067 :    614   4440   3026  
  3068 :   1382   4567   1955  
  3069 :   1696   4234   2508  
  3070 :   1697   2509   4235  
  3071 :   1952   4348   4836  
  3072 :   1951   4835   4347  
  3073 :   4244   1942    663  
  3074 :   4245    664   1941  
  3075 :   1837   2855   4793  
  3076 :   4924   1801   1402  
  3077 :   4925   1403   1802  
  3078 :    553   3823   2602  
  3079 :   1136   3482   2769  
  3080 :   1137   2770   3483  
  3081 :    631   2474   4473  
  3082 :    632   4474   2475  
  3083 :    392   2020   2582  
  3084 :   1049   4928   2938  
  3085 :   1048   2937   4929  
  3086 :   1743   2339   3161  
  3087 :   1742   3162   2340  
  3088 :   2146   3302   4619  
  3089 :   1593   3248   4903  
  3090 :    643   1943   4538  
  3091 :   1836   4492   2571  
  3092 :    176   2400    177  
  3093 :    304   2399    305  
  3094 :   1151   1947   3116  
  3095 :   1210   1950   3246  
  3096 :   1140   3400   3024  
  3097 :    842   4487   2228  
  3098 :   1459   3179   2249  
  3099 :   1617   3102   3916  
  3100 :   1094   3469   2955  
  3101 :   1093   2956   3470  
  3102 :    830   3320   1813  
  3103 :    831   1814   3321  
  3104 :   1487   3703   2646  
  3105 :   1486   2647   3702  
  3106 :   1018   3327   2149  
  3107 :   1019   2148   3326  
  3108 :   4355   3296    598  
  3109 :   4356    599   3297  
  3110 :   1143   3353   3463  
  3111 :   1044   2569   4870  
  3112 :   1045   4871   2570  
  3113 :   1790   3463   3353  
  3114 :    795   2027   2910  
  3115 :    797   2911   2028  
  3116 :   1085   3005   2012  
  3117 :    766   2012   3005  
  3118 :    237   3295   1899  
  3119 :    207    208   4328  
  3120 :    273    274   4329  
  3121 :   2095   3897   3006  
  3122 :   1094   2955   2077  
  3123 :   1093   2076   2956  
  3124 :    527   3717   1939  
  3125 :    526   1940   3718  
  3126 :   1198   1975   4104  
  3127 :    451   3932   1950  
  3128 :   1554   2997   3636  
  3129 :   1887   4527   4962  
  3130 :    681   3138   3523  
  3131 :    835   1869   3594  
  3132 :    836   3595   1870  
  3133 :   1302   3499   1935  
  3134 :   2025   4215   3109  
  3135 :   2024   3110   4216  
  3136 :   1024   4033   4591  
  3137 :   1032   2544   3328  
  3138 :   1033   3329   2545  
  3139 :   1300   2099   3798  
  3140 :   1301   3797   2100  
  3141 :    820   2997   1996  
  3142 :   1250   1960   3375  
  3143 :   1546   2878   4243  
  3144 :    888   1967   4124  
  3145 :    679   2077   2955  
  3146 :    678   2956   2076  
  3147 :   1214   3558   2814  
  3148 :    916   3090   2109  
  3149 :   1710   3156   4624  
  3150 :   1711   4625   3157  
  3151 :   1411   3385   3084  
  3152 :   1213   3084   3385  
  3153 :   1704   1911   4616  
  3154 :   1119   2957   2519  
  3155 :   1120   2520   2958  
  3156 :    683   2811   3294  
  3157 :   1896   3537   4033  
  3158 :   1198   4104   2122  
  3159 :    903   2537   2978  
  3160 :   1513   2649   3395  
  3161 :   1514   3396   2650  
  3162 :    871   3206   2019  
  3163 :    972   4588   2788  
  3164 :    362    363   2429  
  3165 :    466    467   2430  
  3166 :   1590   2298   3455  
  3167 :   1591   3456   2299  
  3168 :   1253   3323   2463  
  3169 :    619   1999   3551  
  3170 :    620   3552   2000  
  3171 :    478    479   2476  
  3172 :    350    351   2477  
  3173 :   1223   1906   4120  
  3174 :   1224   4119   1907  
  3175 :    808   2237   3841  
  3176 :    809   3842   2238  
  3177 :   1341   1951   3487  
  3178 :   1342   3488   1952  
  3179 :    917   3930   2047  
  3180 :    918   2048   3931  
  3181 :    311   3280   3054  
  3182 :    170   3055   3279  
  3183 :   1857   5086   2366  
  3184 :   3801   3463    825  
  3185 :    299   2941    300  
  3186 :    181   2942    182  
  3187 :    889   4031   2072  
  3188 :    890   2073   4032  
  3189 :    989   3724   4603  
  3190 :    990   4604   3725  
  3191 :    787   3827   3248  
  3192 :    786   3247   3828  
  3193 :    944   3677   2302  
  3194 :    943   2303   3676  
  3195 :    603   1764   3094  
  3196 :   1516   3018   2345  
  3197 :   1517   2344   3017  
  3198 :    365   2065   2775  
  3199 :    464   2776   2066  
  3200 :    792   3617   2058  
  3201 :    793   2057   3618  
  3202 :   1054   2118   2751  
  3203 :   1055   2752   2119  
  3204 :   1184   3604   1829  
  3205 :   1183   1828   3603  
  3206 :   1943   3463   3801  
  3207 :    651   3647   3423  
  3208 :    650   3422   3646  
  3209 :   1454   3659   4206  
  3210 :    849   3578   2003  
  3211 :    850   2004   3579  
  3212 :   1478   4412   4212  
  3213 :   1671   4605   3022  
  3214 :   1381   2059   4117  
  3215 :   4692   1540   2543  
  3216 :   4693   2542   1539  
  3217 :   2379   3621   4580  
  3218 :   2380   4581   3622  
  3219 :   4619   3302    807  
  3220 :   1157   4533   1946  
  3221 :   1796   4596   3348  
  3222 :   1795   3349   4595  
  3223 :   2847   4696   3129  
  3224 :   2846   3128   4695  
  3225 :    391   2021   3231  
  3226 :   1527   2869   3389  
  3227 :   1528   3390   2870  
  3228 :   1198   3345   1975  
  3229 :    978   3283   3979  
  3230 :   1231   3709   2116  
  3231 :   1232   2117   3710  
  3232 :   1151   3116   2098  
  3233 :    187   3602   1927  
  3234 :    294   1928   3601  
  3235 :    886   2291   4881  
  3236 :    887   4882   2292  
  3237 :   1669   2519   2957  
  3238 :   1670   2958   2520  
  3239 :    315   2022   4769  
  3240 :    166   4770   2023  
  3241 :   1065   2158   2727  
  3242 :   1038   2064   3060  
  3243 :    846   2005   3727  
  3244 :    847   3726   2006  
  3245 :    490   1963   3690  
  3246 :   1523   2153   4456  
  3247 :   1595   2228   4487  
  3248 :   1143   3463   1943  
  3249 :    521   2415   3427  
  3250 :   1162   2109   3090  
  3251 :    366   2773   2065  
  3252 :    463   2066   2774  
  3253 :    557   2864   3729  
  3254 :   1748   4881   2291  
  3255 :   1749   2292   4882  
  3256 :   1219   3615   1936  
  3257 :    526   2894   3113  
  3258 :    527   3112   2895  
  3259 :    965   2794   2244  
  3260 :    966   2245   2795  
  3261 :    757   2736   3222  
  3262 :    758   3223   2737  
  3263 :    458   4607   2935  
  3264 :   1665   3729   2864  
  3265 :     18   3231   2020  
  3266 :    808   3841   4268  
  3267 :    809   4269   3842  
  3268 :    161    162   2836  
  3269 :    319    320   2835  
  3270 :   1201   3085   2558  
  3271 :   1202   2559   3086  
  3272 :    915   2478   3852  
  3273 :    670   2882   4902  
  3274 :    669   4901   2881  
  3275 :   1592   4707   3247  
  3276 :     80   3353   2990  
  3277 :   1152   2502   2982  
  3278 :   1153   2981   2503  
  3279 :    705   2231   3467  
  3280 :    706   3468   2232  
  3281 :    623   4040   4460  
  3282 :    886   4699   2291  
  3283 :    887   2292   4700  
  3284 :   1046   2434   3249  
  3285 :    616   4506   2379  
  3286 :    617   2380   4505  
  3287 :   1272   2058   3617  
  3288 :   1271   3618   2057  
  3289 :    979   3201   2041  
  3290 :    818   2883   3092  
  3291 :    819   3093   2884  
  3292 :   1410   2884   3974  
  3293 :   1409   3973   2883  
  3294 :   1401   4769   2022  
  3295 :   1400   2023   4770  
  3296 :    584   2368   2595  
  3297 :    579   2596   2369  
  3298 :   1026   4456   2153  
  3299 :    932   4962   4527  
  3300 :   1763   4149   2236  
  3301 :   1533   2588   4471  
  3302 :   1534   4472   2589  
  3303 :    793   5098   2499  
  3304 :    792   2500   5097  
  3305 :   2390   3553   4528  
  3306 :   2391   4529   3554  
  3307 :   1279   4755   2138  
  3308 :     66   5034   2251  
  3309 :   1396   2503   2981  
